MECHANICS,SET,NAME,TEXT,TYPE,ID,COLLECTIBLE,FACTION,ELITE,ARTIST,RARITY,ATTACK,COST,HEALTH,RACE,FLAVOR,PLAYERCLASS,INPLAYTEXT,DURABILITY
,Classic,Marca da Natureza,<b>Escolha Um</b> - Conceda +4 de Ataque a um lacaio; ou +4 de Vida e <b>Provocar</b>.,Spell,EX1_155,True,Neutral,,Clint Langley,Common,,3,,,Os druidas chamam de &bdquo;Marca da Natureza&bdquo;. Todos os outros chamam de &bdquo;precisa de um banho&bdquo;.,Druid,,
,Classic,Marca da Natureza,Este lacaio tem +4 de Vida e <b>Provocar</b>.,Enchantment,EX1_155be,,,,,,,,,,,Druid,,
Windfury,Classic,Martelo da Perdição,<b>Fúria dos Ventos Sobrecarga:</b> (2),Weapon,EX1_567,True,Neutral,,John Polidora,Epic,2,5,,,Orgrim Martelo da Perdição deu sua arma lendária para Thrall. O nome dele é só uma coincidência.,Shaman,,8
,Classic,Marujo dos Mares do Sul,Tem <b>Investida</b> enquanto você tiver uma arma equipada.,Minion,CS2_146,True,Alliance,,Dan Brereton,Common,2,1,1,Pirate,A nova moda dos piratas é uma música que fala &bdquo;Olha a onda!&bdquo;,,,
,Classic,Mate o Millhouse!,Feitiços custam (0) neste turno!,Enchantment,NEW1_029t,,,,,Legendary,,,,,,,,
Aura,Classic,Mercenário da Emp. S.A.,Seus lacaios custam (3) a mais.,Minion,CS2_227,True,Horde,,John Polidora,Common,7,5,6,,Nenhum trabalho é grande demais. Nenhum preço é alto demais.,,,
,Classic,Mestra do Culto,Quando um de seus outros lacaios morrer compre um card.,Minion,EX1_595,True,Neutral,,Raymond Swanland,Common,4,4,2,,Ela pode ser uma mestra do culto maligna mas liga para os pais uma vez por semana.,,,
,Classic,Mestre Armeiro,No fim do seu turno conceda +1 de Ataque a outro lacaio aliado aleatório.,Minion,NEW1_037,True,,,E.M. Gist,Rare,1,2,3,,Ele está tentando forjar um machado-mangual atualmente mas todos os outros armeiros dizem que é impossível.,,,
Battlecry,Classic,Mestre Cervejeiro Ancião,<b>Grito de Guerra:</b> Devolva um lacaio aliado do campo de batalha à sua mão.,Minion,EX1_057,True,Alliance,,Bernie Kang,Common,5,4,4,,Muitos pandarens dizem que esta bebida tem gosto de iaque. Mas aparentemente isso é um elogio.,,,
Battlecry,Classic,Mestre Cervejeiro Jovem,<b>Grito de Guerra:</b> Devolva um lacaio aliado do campo de batalha à sua mão.,Minion,EX1_049,True,Alliance,,Wei Wang,Common,3,2,2,,Sua alegria juvenil nem sempre equivale a cervejas boas. Não beba a Stout Mogu!,,,
Battlecry,Classic,Mestre de Espadas Ferido,<b>Grito de Guerra:</b> Cause 4 de dano a ELE MESMO.,Minion,CS2_181,True,Horde,,Samwise,Rare,4,3,7,,Ele diz que é um ferimento de guerra antigo mas nós achamos que ele só se cortou fazendo a barba.,,,
Battlecry,Classic,Mestre dos Disfarces,<b>Grito de Guerra:</b> Conceda <b>Furtividade</b> a um lacaio aliado.,Minion,NEW1_014,True,,,Ron Spencer,Rare,4,4,4,,Na verdade ela é um tauren. O pessoal não chama ele de &bdquo;Mestre dos Disfarces&bdquo; à toa.,Rogue,,
Battlecry,Classic,Mestre-faz-tudo Superchispa,<b>Grito de Guerra:</b> Transforme outro lacaio aleatório em um Demossauro 5/5 ou em um Esquilo 1/1.,Minion,EX1_083,True,Alliance,True,Tom Baxa,Legendary,3,3,3,,O Mestre-faz-tudo Superchispa quase perdeu sua licença de Mestre-faz-tudo depois da Grande Debandada de Esquilos de Altaforja do ano 9.,,,
Battlecry,Classic,Millhouse Manavento,<b>Grito de Guerra:</b> Feitiços inimigos custam (0) no próximo turno.,Minion,NEW1_029,True,,True,Jim Nelson,Legendary,4,2,4,,Vou te deixar em brasa coisa fofa!,,,
OneTurnEffect,Classic,Morder,+4 de Ataque neste turno.,Enchantment,EX1_570e,,,,,,,,,,,,,
,Classic,Morder,Conceda +4 de Ataque ao seu herói neste turno e 4 de Armadura.,Spell,EX1_570,True,Neutral,,Tom Baxa,Rare,,4,,,Mastigue sua comida!,Druid,,
,Classic,Moreia de Mana,Sempre que você lançar um feitiço receba +1 de Ataque.,Minion,NEW1_012,True,,,Blizzard Cinematics,Common,1,1,3,,Essas moreias se alimentam de energias arcanas. Apesar de serem geralmente consideradas antes um incômodo que uma ameaça real é melhor não deixá-las sozinhas perto de um balde de mana.,Mage,,
,Classic,Mrgglaargl!,Líder Guerreiro Murloc está concedendo +2/+1.,Enchantment,EX1_507e,,,,,,,,,,,,,
,Classic,Mrghlglhal,+2 de Vida.,Enchantment,EX1_103e,,,,,,,,,,,,,
Poisonous,Classic,Naja Imperatriz,Destrua qualquer lacaio atingido por este lacaio.,Minion,EX1_170,True,Neutral,,Lars Grant-West,Rare,2,3,3,Beast,A Bacia Sholazar é o lar de várias coisas terríveis. Se você pretende fazer uma visita não esqueça o repelente. E a armadura de placas.,,,
,Classic,Nat Pagle,No início do seu turno você tem 50% de chance de comprar um card extra.,Minion,EX1_557,True,Neutral,True,Steve Prescott,Legendary,0,2,4,,Nat Pagle o melhor pescador de Azeroth! Ele inventou a Auto-vara de Pescar 3000 a Vara Estendida 3000 e a Roboísca 2099 (ainda na fase de testes).,,,
,Classic,Naturalizar,Destrua um lacaio. Seu oponente compra dois cards.,Spell,EX1_161,True,Neutral,,Leo Che,Common,,1,,,Mais um beija a lona.,Druid,,
Freeze,Classic,Nevasca,Cause $2 de dano a todos os lacaios inimigos e <b>Congele</b>-os.,Spell,CS2_028,True,Neutral,,Chris Seaman,Rare,,6,,,Este feitiço pode ser bastente Divertido.,Mage,,
,Classic,Nozdormu,Os jogadores só tem 15 segundos para terminarem seus turnos.,Minion,EX1_560,True,Neutral,True,James Ryman,Legendary,8,9,8,Dragon,Hora de escrever uma descrição.,,,
,Classic,Nutrir,<b>Escolha Um</b> - Receba 2 Cristais de Mana; ou Compre 3 cards.,Spell,EX1_164,True,Neutral,,Terese Nielsen,Rare,,5,,,Os druidas podem se nutrir de várias maneiras: com o poder da natureza com o cantarolar das aves com um bolo de chocolate.,Druid,,
,Classic,Nutrir,Compre 3 cards.,Spell,EX1_164b,,Neutral,,,,,,,,,Druid,,
,Classic,Nutrir,Receba 2 Cristais de Mana.,Spell,EX1_164a,,Neutral,,,,,,,,,Druid,,
Battlecry,Classic,O Cavaleiro Negro,<b>Grito de Guerra:</b> Destrua um lacaio inimigo com <b>Provocar</b>.,Minion,EX1_002,True,,True,Alex Horley Orlandelli,Legendary,4,6,5,,Ele foi enviado pelo Lich Rei para atrapalhar o Torneio Argênteo. Podemos dizer que ele falhou miseravelmente.,,,
,Classic,Ocultar,Conceda <b>Furtividade</b> aos seus lacaios até o próximo turno.,Spell,EX1_128,True,Neutral,,Steve Hui,Common,,1,,,Os Ladinos escondem tudo menos suas emoções. Eles não sabem calar a boca quando começam a falar dos sentimentos.,Rogue,,
,Classic,Oculto,Furtivo até seu próximo turno.,Enchantment,EX1_128e,,,,,,,,,,,Rogue,,
Secret,Classic,Olho por Olho,<b>Segredo:</b> Quando o seu herói receber dano cause a mesma quantidade de dano ao herói inimigo.,Spell,EX1_132,True,Neutral,,James Ryman,Common,,1,,,A justiça às vezes toma a forma de um punho fechado numa fuça delicada.,Paladin,,
Battlecry,Classic,Onyxia,<b>Grito de Guerra:</b> Evoque Dragonetes 1/1 até seu lado do campo de batalha estar cheio.,Minion,EX1_562,True,Neutral,True,Dany Orizio,Legendary,8,9,8,Dragon,Onyxia manipulou por muito tempo a Corte de Ventobravo disfarçada de Lady Katrana Prestor. Era de se imaginar que as asas e escamas gigantescas seriam notadas não?,,,
Battlecry,Classic,Oráculo da Luz Fria,<b>Grito de Guerra:</b> Cada jogador compra 2 cards.,Minion,EX1_050,True,Neutral,,Steve Prescott,Rare,2,3,2,Murloc,Eles conseguem prever o futuro. No futuro os dois jogadores comprarão mais cards. Sinistro!,,,
Battlecry,Classic,Pacificador Aldor,<b>Grito de Guerra:</b> Mude o Ataque de um lacaio inimigo para 1.,Minion,EX1_382,True,Neutral,,Dany Orizio,Rare,3,3,3,,Os Aldor odeiam duas coisas: os Áugures e smooth jazz.,Paladin,,
,Classic,Pacto de Sangue,Vida aumentada.,Enchantment,CS2_059o,,,,,,,,,,,Warlock,,
,Classic,Pantera,,Minion,EX1_160t,,,,,Common,3,2,2,Beast,,Druid,,
Stealth,Classic,Pantera da Selva,<b>Furtividade</b>,Minion,EX1_017,True,Horde,,Jaemin Kim,Common,4,3,2,Beast,A Selva do Espinhaço é um lugar lindo para se visitar mas você não gostaria de morar lá.,,,
,Classic,Passo Furtivo,Devolva um lacaio aliado à sua mão. Ele custa (2) a menos.,Spell,EX1_144,True,Neutral,,Graven Tung,Common,,0,,,Trupes de dançarinos ladinos às vezes dão um Passo Furtivo no fim se sua dança. O público adora.,Rogue,,
,Classic,Pesadelo,Conceda +5/+5 a um lacaio. No início do próximo turno destrua-o.,Spell,DREAM_05,,,,,,,0,,,,Dream,,
,Classic,Pesadelo,Este lacaio tem +5/+5 mas será destruído em breve.,Enchantment,DREAM_05e,,,,,,,,,,,,,
,Classic,Piromante Selvagem,Depois de lançar um feitiço cause 1 de dano a TODOS os lacaios.,Minion,NEW1_020,True,,,Alex Horley Orlandelli,Rare,3,2,2,,BUM! HAHAHA BUUUUM!!! MAU É BOM!!! ANARQUIAAAAA!,,,
,Classic,Poder Bruto!,Atributos aumentados.,Enchantment,EX1_274e,,,,,,,,,,,Mage,,
,Classic,Poder da Selva,<b>Escolha Um</b> - Conceda +1/+1 aos seus lacaios ou evoque uma Pantera 3/2.,Spell,EX1_160,True,Neutral,,Steve Tappin,Common,,2,,,Nunca olhe uma pantera nos olhos. Ou é &bdquo;Sempre olhe uma pantera nos olhos&bdquo;? Bom é um desses dois.,Druid,,
OneTurnEffect,Classic,Poder do Kirin Tor,Seu próximo Segredo custará (0).,Enchantment,EX1_612o,,,,,,,,,,,Mage,,
,Classic,Poder Esmagador,Este lacaio tem +4/+4 mas morrerá de forma horrível no fim do turno.,Enchantment,EX1_316e,,Neutral,,,,,,,,,Warlock,,
,Classic,Poder Esmagador,Conceda +4/+4 a um lacaio aliado até o fim do turno. Depois ele morre. Uma morte horrível.,Spell,EX1_316,True,Neutral,,Tom Baxa,Common,,1,,,Não conseguimos nem descrever a morte dele de tão horrível. É BIZARRO de ruim! Talvez ainda pior. Não faça isso.,Warlock,,
Aura,Classic,Portal de Evocação,Seus lacaios custam (2) a menos mas nunca menos de (1).,Minion,EX1_315,True,Neutral,,Tyler Walpole,Common,0,4,4,,NÃO MENOS QUE 1! Não seja espertinho!,Warlock,,
OneTurnEffect,Classic,Potencializado,Viciada em Mana tem o Ataque aumentado.,Enchantment,EX1_055o,,,,,,,,,,,,,
,Classic,Precisa ser afiado,Ataque diminuído.,Enchantment,EX1_411e2,,,,,,,,,,,Warrior,,
OneTurnEffect,Classic,Preparação,O próximo feitiço que você lançar neste turno custará (3) a menos.,Enchantment,EX1_145o,,,,,,,,,,,Rogue,,
,Classic,Preparação,O próximo feitiço que você lançar neste turno custará (3) a menos.,Spell,EX1_145,True,Neutral,,Clint Langley,Epic,,0,,,&bdquo;Esteja preparado.&bdquo; — Lema Ladino,Rogue,,
,Classic,Presente de Semideus,Conceda aos seus outros lacaios +2/+2.,Spell,EX1_573a,,Neutral,,,,,,,,,Druid,,
,Classic,Presente de Semideus,+2/+2.,Enchantment,EX1_573ae,,Neutral,,,,,,,,,Druid,,
,Classic,Professora Violeta,Sempre que lançar um feitiço evoque um Aprendiz Violeta 1/1.,Minion,NEW1_026,True,,,James Ryman,Rare,3,4,5,,Se você não prestar atenção pode acabar sendo transformado em um porco. E depois ter seu nome escrito no quadro negro.,,,
,Classic,Profeta Velen,Dobre o dano e a cura dos seus feitiços e Poder Heroico.,Minion,EX1_350,True,Neutral,True,Wei Wang,Legendary,7,7,7,,Ele foi exilado de casa e todos os seus irmãos ficaram maus mas fora isso ele não tem do que reclamar.,Priest,,
,Classic,Protegido,Ataque aumentado.,Enchantment,EX1_001e,,,,,,,,,,,,,
Battlecry,Classic,Protetor Argênteo,<b>Grito de Guerra:</b> Conceda <b>Escudo Divino</b> a um lacaio aliado.,Minion,EX1_362,True,Neutral,,Doug Alexander,Common,2,2,2,,&bdquo;Não estou dizendo que você pode desviar de bolas de fogo. Mas com este escudo você não vai precisar.&bdquo;,Paladin,,
Battlecry,Classic,Protetora Solfúria,<b>Grito de Guerra:</b> Conceda <b>Provocar</b> aos lacaios adjacentes.,Minion,EX1_058,True,Alliance,,James Ryman,Rare,2,2,3,,Ela carrega um escudo mas só pra poder entregar pra outra pessoa e ficar atrás dela.,,,
Combo,Classic,Quebra-crânio,Cause $2 de dano ao herói inimigo. <b>Combo:</b> Devolva este card à sua mão no próximo turno.,Spell,EX1_137,True,Neutral,,James Zhang,Rare,,3,,,Quando tudo o mais falha nada supera uma pancada rápida na cabeça.,Rogue,,
Battlecry,Classic,Quebra-feitiço,<b>Grito de Guerra:</b> <b>Silencie</b> um lacaio.,Minion,EX1_048,True,Horde,,Matt Cavotta,Common,4,4,3,,Quebra-feitiços podem eliminar encantamentos de manipuladores de magia. Não há dor no processo e pode ser executado em um ambulatório.,,,
,Classic,Ragnaros o Senhor do Fogo,Não pode atacar. No final do seu turno cause 8 de dano a um inimigo aleatório.,Minion,EX1_298,True,Neutral,True,Greg Staples,Legendary,8,8,8,,Ragnaros foi evocado pelos anões Ferro Negro que acabaram sendo escravizados pelo Senhor do Fogo. Evocar Ragnaros raramente funciona como você gostaria.,,,
,Classic,Raio,Cause $3 de dano. <b>Sobrecarga:</b> (1),Spell,EX1_238,True,Neutral,,Daarken,Common,,1,,,Raio! Raio! Raios!,Shaman,,
,Classic,Raio Bifurcado,Cause $2 de dano a 2 lacaios inimigos aleatórios. <b>Sobrecarga:</b> (2),Spell,EX1_251,True,Neutral,,Ralph Horsley,Common,,1,,,É praticamente dois por um né?,Shaman,,
,Classic,Raiva Interior,Cause $1 de dano a um lacaio e conceda-lhe +2 de Ataque.,Spell,EX1_607,True,Neutral,,Slawomir Maniak,Common,,0,,,Eles só aparentam estar sorrindo.,Warrior,,
,Classic,Raiva Interior,+2 de Ataque.,Enchantment,EX1_607e,,,,,,,,,,,Warrior,,
AffectedBySpellPower,Classic,Rajada de Lâminas,Destrua sua arma e cause o dano dela a todos os inimigos.,Spell,CS2_233,True,Neutral,,Hideaki Takamura,Rare,,2,,,&bdquo;Olha não é só ficar balançando adagas de um lado pro outro bem rápido. É bem mais complicado que isso.&bdquo; - Shan Instrutor de Ladinos,Rogue,,
Taunt,Classic,Rastejante do Pântano,<b>Provocar</b>,Minion,CS1_069,True,Alliance,,Monica Langlois,Common,3,5,6,,Ele costumava ser chamado de Fera do Brejo mas isso confundia as pessoas porque não era uma fera de verdade. Bum! Novo nome!,,,
Windfury,Classic,Redemoinho de Poeira,<b>Fúria dos Ventos</b>. <b>Sobrecarga:</b> (2),Minion,EX1_243,True,Neutral,,Raymond Swanland,Common,3,1,1,,O Cerro Oeste é cheio de redemoinhos de poeira. E urubus. E golens enlouquecidos. E piratas. Por que ainda tem gente morando lá?,Shaman,,
Secret,Classic,Redenção,<b>Segredo:</b> Quando um de seus lacaios morrer reviva-o com 1 de Vida.,Spell,EX1_136,True,Neutral,,Ittoku,Common,,1,,,Essa história de &bdquo;redenção&bdquo; é ok mas &bdquo;denção&bdquo; é o quê mesmo?,Paladin,,
Secret,Classic,Redirecionar,<b>Segredo:</b> Quando um personagem tentar atacar o seu herói ele atacará outro personagem aleatório.,Spell,EX1_533,True,Neutral,,Daren Bader,Rare,,2,,,Às vezes é tão fácil que basta um bigode falso e o dedo em riste na direção de alguém.,Hunter,,
Charge,Classic,Rei Mó,<b>Investida</b>,Minion,EX1_543,True,Neutral,True,Alex Horley Orlandelli,Legendary,8,9,8,Beast,A melhor defesa contra o Rei Mó é botar alguém de quem você não gosta na sua frente.,Hunter,,
Battlecry,Classic,Rei Mukla,<b>Grito de Guerra:</b> Conceda 2 Bananas ao seu oponente.,Minion,EX1_014,True,,True,Sunny Gho,Legendary,5,3,5,Beast,O Rei Mukla vaga pela Ilha Jaguara em busca do amor.,,,
,Classic,Roubo de Pensamentos,Copie 2 cards do deck do oponente e ponha-os na sua mão.,Spell,EX1_339,True,Neutral,,Alex Garner,Common,,3,,,&bdquo;O que acontece quando você lança Roubo de Pensamentos em um orc? Nada!&bdquo; — Piada tauren.,Priest,,
OneTurnEffect,Classic,Rugido Desmoralizante,Este lacaio tem -3 de Ataque neste turno.,Enchantment,EX1_161o,,,,,,,,,,,Druid,,
,Classic,Ruína do Destino,Cause $2 de dano a um personagem. Se ele morrer evoque um Demônio aleatório.,Spell,EX1_320,True,Neutral,,Raymond Swanland,Epic,,5,,,Meu conselho é evitar a Ruína se possível.,Warlock,,
,Classic,Ruptura Mental,<b>Poder Heroico</b>Cause 3 de dano.,Hero Power,EX1_625t2,,,,,,,2,,,,Priest,,
Aura,Classic,Sacerdalma Auchenai,Seus cards e poderes que restauram Vida agora deixam de restaurar e causam dano.,Minion,EX1_591,True,Neutral,,Doug Alexander,Rare,3,4,5,,Os Auchenai sabem que o fim está chegando mas não sabem exatamente quando.,Priest,,
Battlecry,Classic,Sacerdotisa de Eluna,<b>Grito de Guerra:</b> Restaure 4 de Vida do seu herói.,Minion,EX1_583,True,Neutral,,Dan Scott,Common,5,6,4,,&bdquo;Lua vaaaaaai iluminar os pensamentos dela...&bdquo;,,,
Battlecry,Classic,Sacerdotisa do Conluio,<b>Grito de Guerra:</b> Assuma o controle de um lacaio inimigo que tenha 2 ou menos de Ataque.,Minion,EX1_091,True,Neutral,,Chippy,Epic,4,6,5,,Você nunca sabe quem pode estar trabalhando secretamente para o Conluio...,Priest,,
,Classic,Sacerdotisa Jovem,No fim do seu turno conceda +1 de Vida a outro lacaio aliado aleatório.,Minion,EX1_004,True,,,Vance Kovacs,Rare,2,1,1,,Ela mal pode esperar para aprender Palavra de Poder: Fortitude Grau 2,,,
Secret,Classic,Sacrifício Nobre,<b>Segredo:</b> Quando um inimigo atacar evoque um Defensor 2/1 para ser o novo alvo.,Spell,EX1_130,True,Neutral,,Zoltan & Gabor,Common,,1,,,Sempre nos lembraremos de você &bdquo;Defensor&bdquo;!,Paladin,,
Combo,Classic,Sangue Frio,Conceda +2 de Ataque a um lacaio. <b>Combo:</b> +4 de Ataque em vez de +2.,Spell,CS2_073,True,Neutral,,Alex Horley Orlandelli,Common,,1,,,&bdquo;Meu sangue é frio vem ver!&bdquo;,Rogue,,
,Classic,Sangue Frio,+4 de Ataque.,Enchantment,CS2_073e2,,,,,,,,,,,Rogue,,
,Classic,Sangue Frio,+2 de Ataque.,Enchantment,CS2_073e,,,,,,,,,,,Rogue,,
Battlecry,Classic,Saqueadora da Vela Sangrenta,<b>Grito de Guerra:</b> Ela recebe Ataque equivalente ao Ataque da sua arma.,Minion,NEW1_018,True,,,Jim Nelson,Common,2,2,3,Pirate,&bdquo;Eu só saqueio nos dias que terminam com -feira. Ah e fins de semana.&bdquo;,,,
Battlecry,Classic,Sargento Abusivo,<b>Grito de Guerra:</b> Conceda +2 de Ataque a um lacaio neste turno.,Minion,CS2_188,True,Alliance,,Luca Zontini,Common,2,1,1,,ME ADICIONE AO SEU DECK VERME!,,,
,Classic,Segredos Ancestrais,Restaure 5 de Vida.,Spell,NEW1_008b,,,,,,,,,,,Druid,,
AffectedBySpellPower,Classic,Selvageria,Cause dano equivalente ao Ataque do seu herói a um lacaio.,Spell,EX1_578,True,Neutral,,Dave Rapoza,Rare,,1,,,É verdade que alguns druidas são selvagens mas outros ainda apreciam um momento de paz e um bom chá.,Druid,,
Combo,Classic,Sequestrador,<b>Combo:</b> Devolva um lacaio à mão do dono.,Minion,NEW1_005,True,,,Dave Allsop,Epic,5,6,3,,Ele só quer que as pessoas vejam as fotos que tirou na viagem.,Rogue,,
,Classic,Sifão da Alma,Destrua um lacaio. Restaure #3 de Vida do seu herói.,Spell,EX1_309,True,Neutral,,Tyler Walpole,Rare,,6,,,Você deve evitar sifonar a sua própria alma. Pode acabar criando algum loop infinito bizarro.,Warlock,,
Silence,Classic,Silêncio,<b>Silencie</b> um lacaio.,Spell,EX1_332,True,Neutral,,Zoltan & Gabor,Common,,0,,,Reservado para lançadores inimigos liches do além-túmulo e noites de caraoquê no Glutão Implacável.,Priest,,
,Classic,Sinalizador,Todos os lacaios perdem <b>Furtividade</b>. Destrua todos os <b>Segredos</b> do inimigo. Compre um card.,Spell,EX1_544,True,Neutral,,Tyler Walpole,Rare,,2,,,Não só revela os inimigos como também é ótimo para festas!,Hunter,,
,Classic,Sobrecarregando,Atributos aumentados.,Enchantment,EX1_258e,,,,,,,,,,,Shaman,,
,Classic,Soltem os Cães,Para cada lacaio inimigo evoque um Cão 1/1 com <b>Investida</b>.,Spell,EX1_538,True,,,Linggar Bramanty,Common,,3,,,Você precisa dizer o nome deste card em alto e bom som cada vez que você jogá-lo.,Hunter,,
,Classic,Sombra do Nada,Jogos Mentais não deu em nada! Seu oponente não tinha lacaios!,Minion,EX1_345t,,,,,Epic,0,0,1,,,Priest,,
,Classic,Sombras de M&sbquo;uru,Este lacaio consumiu Escudos Divinos e tem Vida e o Ataque aumentados.,Enchantment,EX1_590e,,,,,Common,,,,,,,,
,Classic,Sonho,Devolva um lacaio à mão do dono.,Spell,DREAM_04,,,,,,,0,,,,Dream,,
,Classic,Subiu de Nível!,Ataque e Vida aumentados.,Enchantment,EX1_044e,,,,,,,,,,,,,
Deathrattle,Classic,Sylvana Correventos,<b>Último Suspiro:</b> Assuma o controle de um lacaio inimigo aleatório.,Minion,EX1_016,True,,True,Glenn Rane,Legendary,5,6,5,,Sylvana foi transformada na Rainha Banshee por Arthas. Ele devia tê-la matado porque isso só deixou ela irritada.,,,
Battlecry,Classic,Técnico de Controle Mental,<b>Grito de Guerra:</b> Se seu oponente tem 4 ou mais lacaios assuma o controle de um aleatoriamente.,Minion,EX1_085,True,Alliance,,Leo Che,Rare,3,3,3,,A tecnologia de controle da mente está ficando cada vez melhor mas isso não quer dizer muita coisa.,,,
OneTurnEffect,Classic,Temperado,+2 de Ataque neste turno.,Enchantment,EX1_046e,,,,,,,,,,,,,
,Classic,Tempestade de Raios,Cause $2-$3 de dano a todos os lacaios inimigos. <b>Sobrecarga:</b> (2),Spell,EX1_259,True,Neutral,,Christopher Moeller,Rare,,3,,,Um guarda-chuva não será nem um pouco eficiente.,Shaman,,
Battlecry,Classic,Terror do Caos,<b>Grito de Guerra:</b> Destrua os lacaios dos dois lados deste e receba o Ataque e a Vida deles.,Minion,EX1_304,True,,,Alexander Alexandrov,Rare,3,3,3,Demon,Se você colocar isso no seu deck você VAI perder a confiança dos seus outros lacaios.,Warlock,,
Stealth,Classic,Tigre-do-espinhaço,<b>Furtividade</b>,Minion,EX1_028,True,Alliance,,Alex Horley Orlandelli,Common,5,5,5,Beast,O mais legal dos tigres é que os tigres são muito legais!,,,
Deathrattle|Divine Shield|Taunt,Classic,Tirion Fordring,<b>Escudo Divino</b>. <b>Provocar</b>. <b>Último Suspiro:</b> Equipe uma Crematória 5/3.,Minion,EX1_383,True,Neutral,True,Brom,Legendary,6,8,6,,Se você ainda não ouviu a música tema do Tirion Fordring é porque ela não existe.,Paladin,,
Secret,Classic,Tiro de Tocaia,<b>Segredo:</b> Quando seu oponente jogar um lacaio cause $4 de dano ao lacaio.,Spell,EX1_609,True,Neutral,,Lorenzo Minaca,Common,,2,,,Um bom atirador atinge o alvo. Como um delicioso flanco de javali. Mmmmm.,Hunter,,
,Classic,Tiro Explosivo,Cause $5 de dano a um lacaio e $2 aos adjacentes.,Spell,EX1_537,True,Neutral,,Tom Baxa,Rare,,5,,,Puxe o pino conte até 5 e arremesse. Depois abaixe-se.,Hunter,,
,Classic,Totem de Vagalhão de Mana,No final do seu turno compre um card.,Minion,EX1_575,True,Neutral,,Scott Altmann,Rare,0,3,3,Totem,Dizem que alguns xamãs conseguem dizer &bdquo;Totem Flutuante&bdquo; dez vezes bem rápido.,Shaman,,
,Classic,Traição,Force um lacaio inimigo a causar dano aos lacaios perto dele.,Spell,EX1_126,True,Neutral,,Lucas Graciano,Common,,2,,,Todos têm um preço. Gnomos por exemplos podem ser persuadidos com bichos de pelúcia e pequenas quantidades de chocolate.,Rogue,,
,Classic,Uivo Sangrento,Atacar um lacaio custa 1 de Ataque em vez de 1 de Durabilidade.,Weapon,EX1_411,True,Neutral,,Zoltan & Gabor,Epic,7,7,,,O famoso machado de Grommash Grito Infernal. De alguma forma ele foi parar na mão do Príncipe Malquezaar. É um mistério!,Warrior,,1
Secret,Classic,Vaporizar,<b>Segredo:</b> Quando um lacaio atacar seu herói destrua-o.,Spell,EX1_594,True,Neutral,,Raymond Swanland,Rare,,3,,,Ouvi dizer que Asa da Morte causou o Cataclismo depois de perder um jogo para esse card. Nunca saberemos ao certo.,Mage,,
,Classic,Viciada em Mana,Sempre que você lançar um feitiço receba +2 de Ataque no mesmo turno.,Minion,EX1_055,True,Alliance,,Hideaki Takamura,Rare,1,2,3,,Ela está tentando parar mas ainda precisa de um pouco de mana para encarar um dia estressante.,,,
Battlecry,Classic,Vidente da Luz Fria,<b>Grito de Guerra:</b> Conceda +2 de Vida a TODOS os outros Murlocs.,Minion,EX1_103,True,Neutral,,Arthur Gimaldinov,Rare,2,3,3,Murloc,Os murlocs da Luz Fria residem nos abismos mais escuros das Profundezas Abissais. Então não. Não há mesmo como escapar dos murlocs.,,,
,Classic,Vigia Anciente,Não pode atacar.,Minion,EX1_045,True,Alliance,,Richard Wright,Rare,4,2,5,,Por que parece que os olhos dele te seguem quando você passa?,,,
,Classic,Vingança de VanCleef,Este lacaio tem a Vida e o Ataque aumentados.,Enchantment,EX1_613e,,,,,,,,,,,Rogue,,
,Classic,Visão Distante,Compre um card. Este card custa (3) a menos.,Spell,CS2_053,True,Neutral,,Lars Grant-West,Epic,,3,,,Drek&sbquo;thar não pode ver mas ele pode <i>ver</i>. Entendeu? Tudo bem se não entendeu.,Shaman,,
,Classic,Visão Distante,Um de seus cards custa (3) a menos.,Enchantment,CS2_053e,,,,Lars Grant-West,,,,,,,Shaman,,
Enrage,Classic,Worgen Enfurecido,<b>Enfurecer:</b> <b>Fúria dos Ventos</b> e +1 de Ataque,Minion,EX1_412,True,Neutral,,Alex Horley Orlandelli,Common,3,3,3,,Se ele já está enfurecido agora nem quero ver quando ele for nerfado.,,,
,Classic,Ysera,No final do seu turno compre um Card de Sonho.,Minion,EX1_572,True,Neutral,True,Gabor Szikszai,Legendary,4,9,12,Dragon,Ysera governa o Sonho Esmeralda. Que é tipo uma versão espelhada e esverdeada do mundo real. É isso mesmo?,,,
