TEXT,SET,TYPE,ID,NAME,PLAYERCLASS,FACTION,COST,RARITY,COLLECTIBLE,ARTIST,FLAVOR,MECHANICS,ATTACK,HEALTH,INPLAYTEXT,ELITE,RACE,DURABILITY
"<b>Grito de batalla:</b> otorga <b>Daño de hechizo +1</b> a los esbirros adyacentes.","Classic","Minion","EX1_584","Mago ancestral",,"Neutral",4,"Rare",True,"Howard Lyon","A veces se desorienta un poco y cree que está en una mina de enanos luchando contra un balrog.",Battlecry,2,5,,,,
"<b>Daño de hechizo +1</b>. <b>Estertor:</b> roba una carta.","Classic","Minion","EX1_012","Mago sangriento Thalnos",,"Neutral",2,"Legendary",True,"Alex Horley Orlandelli","Es el jefe del departamento de donación anual de sangre en el Monasterio Escarlata.",Deathrattle|Spellpower,1,1,,True,,
"Después de invocar un esbirro inflige 1 de daño a un enemigo aleatorio.","Classic","Minion","NEW1_019","Malabarista de cuchillos",,,2,"Rare",True,"Matt Cavotta","A menudo los malabaristas de cuchillos ascienden a malabaristas de bombas. Lamentablemente duran tan poco que nunca llegan a convertirse en cartas.",,3,2,"",,,
"<b>Daño de hechizo +5</b>","Classic","Minion","EX1_563","Malygos",,"Neutral",9,"Legendary",True,"Michael Komarck","Malygos odia que los mortales usen magia. Se pone como loco.",Spellpower,4,12,,True,"Dragon",
"<b>Grito de batalla:</b> elige un esbirro y se convierte en una copia de él.","Classic","Minion","EX1_564","Manipulador ignoto",,"Neutral",5,"Epic",True,"Raymond Swanland","Los ignotos son los sirvientes de Yogg-Saron y se alimentan del miedo. En este momento se están alimentando de tu miedo de desencantar tus mejores cartas por error.",Battlecry,3,3,,,,
"+1/+1 y <b>Provocación</b>.","Classic","Enchantment","EX1_093e","Mano de Argus",,,,,,,,,,,,,,
"Este esbirro tiene +4 de Ataque.","Classic","Enchantment","EX1_155ae","Marca de la naturaleza","Druid",,,,,,,,,,,,,
"+4 de Ataque.","Classic","Spell","EX1_155a","Marca de la naturaleza","Druid","Neutral",,,,,,,,,,,,
"<b>Elige una opción:</b> otorga +4 de Ataque o +4 de Salud y <b>Provocación</b> a un esbirro.","Classic","Spell","EX1_155","Marca de la naturaleza","Druid","Neutral",3,"Common",True,"Clint Langley","Los druidas lo llaman "Marca de la naturaleza". Todos los demás lo conocen como "Te hace falta un baño".",,,,,,,
"+4 de Salud y <b>Provocación</b>.","Classic","Spell","EX1_155b","Marca de la naturaleza","Druid","Neutral",,,,,,,,,,,,
"Este esbirro tiene +4 de Salud y <b>Provocación</b>.","Classic","Enchantment","EX1_155be","Marca de la naturaleza","Druid",,,,,,,,,,,,,
"Tiene <b>Carga</b> mientras tengas un arma equipada.","Classic","Minion","CS2_146","Marinero de los Mares del sur",,"Alliance",1,"Common",True,"Dan Brereton","Parece que los piratas se sumaron a la moda del "Planking".",,2,1,,,"Pirate",
"<b>Viento furioso Sobrecarga:</b> (2)","Classic","Weapon","EX1_567","Martillo maldito","Shaman","Neutral",5,"Epic",True,"John Polidora","Orgrim Martillo Maldito le dio esta arma legendaria a Thrall. Su nombre es pura coincidencia.",Windfury,2,,,,,8
"+1 de Ataque y +1 de Durabilidad.","Classic","Enchantment","EX1_409e","Mejorada","Warrior",,,,,,,,,,,,,
"Durabilidad aumentada.","Classic","Enchantment","EX1_536e","Mejorada","Hunter",,,,,,,,,,,,,
"Tus esbirros cuestan (3) más.","Classic","Minion","CS2_227","Mercenario de Ventura y Cía.",,"Horde",5,"Common",True,"John Polidora","Para él no hay trabajo demasiado riesgoso. Ni precio demasiado alto.",Aura,7,6,"",,,
"<b>Grito de batalla:</b> los hechizos enemigos cuestan (0) en el próximo turno.","Classic","Minion","NEW1_029","Molino Tormenta de Maná",,,2,"Legendary",True,"Jim Nelson",""¡Te alegraré el día corazón!".",Battlecry,4,4,,True,,
"+4 de Ataque en este turno.","Classic","Enchantment","EX1_570e","Mordedura",,,,,,,,OneTurnEffect,,,,,,
"Otorga a tu héroe +4 de Ataque en este turno y 4 de Armadura.","Classic","Spell","EX1_570","Mordedura","Druid","Neutral",4,"Rare",True,"Tom Baxa","Te lo he dicho mil veces: ¡mastica la comida!",,,,,,,
"+2 de Salud.","Classic","Enchantment","EX1_103e","Mrghlglhal",,,,,,,,,,,,,,
"Al comienzo de tu turno tienes un 50 % de probabilidad de robar una carta adicional.","Classic","Minion","EX1_557","Nat Pagle",,"Neutral",2,"Legendary",True,"Steve Prescott","Nat Pagle el mejor pescador de Azeroth. Inventor de la Autopesca 3000 el Extendecañas 3000 el Encarnamatic 2099 (actualmente en fase de prueba).",,0,4,"",True,,
"Destruye un esbirro. Tu adversario roba 2 cartas.","Classic","Spell","EX1_161","Naturalizar","Druid","Neutral",1,"Common",True,"Leo Che","Golpe a golpe esbirro a esbirro.",,,,,,,
"Cada vez que un esbirro muere obtiene +1 de Ataque.","Classic","Minion","tt_004","Necrófago carnívoro",,"Neutral",3,"Common",True,"Alex Horley Orlandelli",""Carnívoro" es un nombre injusto. No es su culpa es que en verdad no hay muchas otras cosas que pueda comer.",,2,3,"",,,
"Los jugadores solo tienen 15 segundos para tomar su turno.","Classic","Minion","EX1_560","Nozdormu",,"Neutral",9,"Legendary",True,"James Ryman","El tiempo justo para escribir un chiste.",,8,8,"",True,"Dragon",
"Roba 3 cartas.","Classic","Spell","EX1_164b","Nutrir","Druid","Neutral",,,,,,,,,,,,
"Obtienes 2 Cristales de maná.","Classic","Spell","EX1_164a","Nutrir","Druid","Neutral",,,,,,,,,,,,
"<b>Elige una opción:</b> obtén 2 Cristales de maná o roba 3 cartas.","Classic","Spell","EX1_164","Nutrir","Druid","Neutral",5,"Rare",True,"Terese Nielsen","Los druidas se nutren de distintas cosas: el poder de la naturaleza el canto de las aves un pastel de chocolate...",,,,,,,
"En sigilo hasta tu próximo turno.","Classic","Enchantment","EX1_128e","Oculto","Rogue",,,,,,,,,,,,,
"<b>Secreto:</b> cuando tu héroe recibe daño inflige esa misma cantidad de daño al héroe enemigo.","Classic","Spell","EX1_132","Ojo por ojo","Paladin","Neutral",1,"Common",True,"James Ryman","A veces la justicia toma la forma de un puño que se estrella contra una mejilla delicada.",Secret,,,,,,
"<b>Grito de batalla:</b> invoca Crías 1/1 hasta que tu lado del campo de batalla esté completo.","Classic","Minion","EX1_562","Onyxia",,"Neutral",9,"Legendary",True,"Dany Orizio","Durante mucho tiempo Onyxia manipuló a la Corte de Ventormenta disfrazándose de Lady Katrana Prestor. Aparentemente nadie reparó en las alas gigantes y las escamas.",Battlecry,8,8,,True,"Dragon",
"<b>Grito de batalla:</b> cada jugador roba 2 cartas.","Classic","Minion","EX1_050","Oráculo luz fría",,"Neutral",3,"Rare",True,"Steve Prescott","Ven el futuro. En ese futuro ambos jugadores pueden robar más cartas. ¡Bbrrr!",Battlecry,2,2,,,"Murloc",
"Al comienzo de tu turno destruye a TODOS los esbirros.","Classic","Minion","NEW1_021","Orador del sino",,,2,"Epic",True,"Alex Horley Orlandelli","Estuvo casi en lo cierto muchísimas veces. Estaba <i>seguro</i> de que vendría durante el Cataclismo.",,0,7,,,,
"+1/+1.","Classic","Enchantment","NEW1_024o","Orden de Verdetez",,,,,,,,,,,,,,
"Este esbirro ha cambiado de controlador en este turno.","Classic","Enchantment","EX1_334e","Orden oscura","Priest",,,,,,,,,,,,,
"<b>Grito de batalla:</b> cambia el Ataque de un esbirro enemigo a 1.","Classic","Minion","EX1_382","Pacificador aldor","Paladin","Neutral",3,"Rare",True,"Dany Orizio","Los aldor odian dos cosas: los arúspices y el reggaeton.",Battlecry,3,3,,,,
"Salud aumentada.","Classic","Enchantment","CS2_059o","Pacto de sangre","Warlock",,,,,,,,,,,,,
,"Classic","Minion","EX1_160t","Pantera","Druid",,2,"Common",,,,,3,2,,,"Beast",
"<b>Sigilo</b>","Classic","Minion","EX1_017","Pantera de la selva",,"Horde",3,"Common",True,"Jaemin Kim","Tuercespina es un hermoso lugar para visitar pero no creo que te guste mucho vivir ahí.",Stealth,4,2,,,"Beast",
"Inflige $2 de daño al héroe enemigo. <b>Combo:</b> devuelve esta carta a tu mano en el próximo turno.","Classic","Spell","EX1_137","Partetesta","Rogue","Neutral",3,"Rare",True,"James Zhang","Cuando todo lo demás falla nada mejor que un buen golpe en la sien.",Combo,,,,,,
"Devuelve un esbirro aliado a tu mano. Cuesta (2) menos.","Classic","Spell","EX1_144","Paso de las sombras","Rogue","Neutral",0,"Common",True,"Graven Tung","A veces las tropas danzantes de los pícaros terminan la función con unos pasitos en las sombras. Y el público enloquece.",,,,,,,
"Destruye a todos los esbirros excepto uno <i>(elegido aleatoriamente).</i>","Classic","Spell","EX1_407","Pelea","Warrior","Neutral",5,"Epic",True,"Wayne Reynolds","¿Sabes cuál es la primera regla del Club de la Pelea?",,,,,,,
"Este esbirro tiene +5/+5 pero pronto será destruido.","Classic","Enchantment","DREAM_05e","Pesadilla",,,,,,,,,,,,,,
"Otorga +5/+5 a un esbirro. Al comienzo de tu próximo turno destrúyelo.","Classic","Spell","DREAM_05","Pesadilla","Dream",,0,,,,,,,,,,,
"Inflige $10 de daño.","Classic","Spell","EX1_279","Piroexplosión","Mage","Neutral",10,"Epic",True,"Luca Zontini","Cuando robes esta carta tómate un momento para lanzar una carcajada diabólica.",,,,,,,
"Después de lanzar un hechizo inflige 1 de daño a TODOS los esbirros.","Classic","Minion","NEW1_020","Piromántico salvaje",,,2,"Rare",True,"Alex Horley Orlandelli","¡BUM BUM! ¡PON A GOZAR TU CUERPO CON EL BUM!",,3,2,,,,
"<b>Elige una opción:</b> otorga +1/+1 a tus esbirros o invoca una Pantera 3/2.","Classic","Spell","EX1_160","Poder de lo salvaje","Druid","Neutral",2,"Common",True,"Steve Tappin","Nunca mires a una pantera a los ojos. Un momento... ¿era "Siempre mira a una pantera a los ojos"? Bueno es una de las dos.",,,,,,,
"Tu próximo Secreto cuesta (0).","Classic","Enchantment","EX1_612o","Poder del Kirin Tor","Mage",,,,,,,OneTurnEffect,,,,,,
"Otorga +4/+4 a un esbirro aliado hasta el final del turno. Luego muere. De una forma horrible.","Classic","Spell","EX1_316","Poder sobrecogedor","Warlock","Neutral",1,"Common",True,"Tom Baxa","No hay palabras para describir lo horrible que es esa muerte. ¡Es TREMENDAMENTE fea! Horripilante. No lo hagas por favor.",,,,,,,
"Este esbirro tiene +4/+4 pero morirá horriblemente al final del turno.","Classic","Enchantment","EX1_316e","Poder sobrecogedor","Warlock","Neutral",,,,,,,,,,,,
"<b>Enfurecer:</b> +5 de Ataque.","Classic","Minion","EX1_009","Pollo enfadado",,,1,"Rare",True,"Mike Sass","No hay bestia más aterradora (o ridícula) que una gallina completamente fuera de sus casillas.",Enrage,1,1,,,"Beast",
"<b>Provocación</b>","Classic","Minion","EX1_405","Portaescudos",,"Neutral",1,"Common",True,"Carl Critchlow","¿Has visto el tamaño de los escudos en este juego? Esto no es moco de pavo.",Taunt,0,4,,,,
"Tus esbirros cuestan (2) menos pero no menos de (1).","Classic","Minion","EX1_315","Portal de invocación","Warlock","Neutral",4,"Common",True,"Tyler Walpole","¡NO MENOS DE 1! ¡Ni se te ocurra pensarlo!",Aura,0,4,"",,,
"La Adicta al maná tiene Ataque aumentado.","Classic","Enchantment","EX1_055o","Potenciado",,,,,,,,OneTurnEffect,,,,,,
"Al comienzo de tu turno restaura 3 de Salud a un personaje aliado dañado.","Classic","Minion","EX1_341","Pozo de luz","Priest","Neutral",2,"Rare",True,"Blizzard Entertainment","No está claro si la gente no le presta atención al Pozo de luz o si simplemente es invisible.",,0,5,"",,,
"El próximo hechizo que juegues en este turno cuesta (3) menos.","Classic","Enchantment","EX1_145o","Preparación","Rogue",,,,,,,OneTurnEffect,,,,,,
"El próximo hechizo que juegues en este turno cuesta (3) menos.","Classic","Spell","EX1_145","Preparación","Rogue","Neutral",0,"Epic",True,"Clint Langley",""Estén preparados" —Lema de Pícaros.",,,,,,,
"Duplica el daño y la sanación de tus hechizos y de tu Poder de héroe.","Classic","Minion","EX1_350","Profeta Velen","Priest","Neutral",7,"Legendary",True,"Wei Wang","Lo exiliaron de su hogar y todos sus hermanos se volvieron malvados. Pero dejando eso de lado no tiene mucho de qué quejarse.",,7,7,,True,,
"<b>Grito de batalla:</b> otorga <b>Escudo divino</b> a un esbirro aliado.","Classic","Minion","EX1_362","Protector argenta","Paladin","Neutral",2,"Common",True,"Doug Alexander",""No digo que puedes esquivar bolas de fuego. Digo que con este escudo no te hará falta".",Battlecry,2,2,,,,
"<b>Grito de batalla:</b> otorga <b>Provocación</b> a los esbirros adyacentes.","Classic","Minion","EX1_058","Protectora Furia del Sol",,"Alliance",2,"Rare",True,"James Ryman","Lleva un escudo pero solo para dárselo a alguien que la proteja.",Battlecry,2,3,,,,
"Ataque aumentado.","Classic","Enchantment","EX1_001e","Protegido",,,,,,,,,,,,,,
"<b>Poder de héroe</b>
Inflige 2 de daño.","Classic","Hero Power","EX1_625t","Púa mental","Priest",,2,,,,,,,,,,,
"+2 de Ataque.","Classic","Enchantment","EX1_603e","Puesto a punto","Warrior",,,,,,,,,,,,,
"Ataque aumentado.","Classic","Enchantment","EX1_604o","Rabioso","Warrior",,,,,,,,,,,,,
"<b>Enfurecer:</b> +3 de Ataque","Classic","Minion","EX1_393","Rabioso Amani",,"Neutral",2,"Common",True,"Chippy","Si un Rabioso Amani pregunta "¡¿Me estás mirando?!" la respuesta correcta es "No colega".",Enrage,2,3,,,,
"Cada vez que un esbirro recibe daño obtiene +1 de Ataque.","Classic","Minion","EX1_604","Rabioso espumoso","Warrior","Neutral",3,"Rare",True,"Simon Bisley","Antes era contador hasta que descubrió su talento como rabioso.",,2,4,"",,,
"Inflige $5 de daño. <b>Sobrecarga:</b> (2)","Classic","Spell","EX1_241","Ráfaga de lava","Shaman","Neutral",3,"Rare",True,"Dan Scott","¡Es como un océano de magma líquida en tu boca!",,,,,,,
"No puede atacar. Al final de tu turno inflige 8 de daño a un enemigo aleatorio.","Classic","Minion","EX1_298","Ragnaros el Señor del Fuego",,"Neutral",8,"Legendary",True,"Greg Staples","Los enanos Hierro negro invocaron a Ragnaros que luego terminó esclavizándolos. A menudo Invocar al Señor del Fuego no funciona como uno espera.",,8,8,,True,,
"<b>Secreto:</b> cuando uno de tus esbirros muera devuélvelo al campo de batalla con 1 de Salud.","Classic","Spell","EX1_136","Redención","Paladin","Neutral",1,"Common",True,"Ittoku","No logro entender cómo conseguiste la dención en primer lugar. ¡Es un misterio!",Secret,,,,,,
"<b>Secreto:</b> cuando un personaje ataca a tu héroe el ataque se desvía a otro personaje aleatorio.","Classic","Spell","EX1_533","Redirección","Hunter","Neutral",2,"Rare",True,"Daren Bader","A veces el secreto es ponerse un bigote falso y señalar al de al lado.",Secret,,,,,,
"Salud aumentada.","Classic","Enchantment","NEW1_025e","Reforzado",,,,,,,,,,,,,,
"Inflige $2 de daño a 2 esbirros enemigos aleatorios. <b>Sobrecarga:</b> (2)","Classic","Spell","EX1_251","Relámpago bifurcado","Shaman","Neutral",1,"Common",True,"Ralph Horsley","Dicen que el Lámpago bifurcado ya era fulminante ¡imagínate el RElámpago!",,,,,,,
"<b>Carga</b>","Classic","Minion","EX1_543","Rey Krush","Hunter","Neutral",9,"Legendary",True,"Alex Horley Orlandelli","La mejor defensa contra el Rey Krush es buscar a alguien que te caiga mal y usarlo de escudo.",Charge,8,8,,True,"Beast",
"<b>Grito de batalla:</b> otorga 2 Bananas a tu adversario.","Classic","Minion","EX1_014","Rey Mukla",,,3,"Legendary",True,"Sunny Gho","Rey Mukla merodea por la Isla Jaguero... en busca de amor.",Battlecry,5,5,,True,"Beast",
"Al comienzo de tu turno cambia este esbirro por uno aleatorio de tu mano.","Classic","Minion","EX1_006","Roboalarma",,,3,"Rare",True,"Sean O’Daniels","ADVERTENCIA. ADVERTENCIA. ADVERTENCIA.",,0,3,,,"Mech",
"<b>Grito de batalla:</b> <b>Silencia</b> a un esbirro.","Classic","Minion","EX1_048","Rompedor de hechizos",,"Horde",4,"Common",True,"Matt Cavotta","Los rompedores de hechizos pueden destruir los encantamientos de los usuarios de la magia. El procedimiento es indoloro y puede hacerse con un tratamiento ambulatorio.",Battlecry,4,3,,,,
"Este esbirro tiene -3 de Ataque en este turno.","Classic","Enchantment","EX1_161o","Rugido desmoralizador","Druid",,,,,,,OneTurnEffect,,,,,,
"<b>Carga</b>","Classic","Minion","EX1_538t","Sabueso","Hunter",,1,,,,,Charge,1,1,,,"Beast",
"Tus cartas y poderes que restauran Salud ahora infligen daño.","Classic","Minion","EX1_591","Sacerdotisa de almas auchenai","Priest","Neutral",4,"Rare",True,"Doug Alexander","Los Auchenai saben que se acerca el fin pero no están seguros de cuándo será.",Aura,3,5,,,,
"<b>Grito de batalla:</b> restaura 4 de Salud a tu héroe.","Classic","Minion","EX1_583","Sacerdotisa de Elune",,"Neutral",6,"Common",True,"Dan Scott","Si se jacta de que te hará sentir como en la Luna trata de no dejarte llevar por la imaginación...",Battlecry,5,4,,,,
"<b>Grito de batalla:</b> toma el control de un esbirro enemigo que tenga 2 de Ataque o menos.","Classic","Minion","EX1_091","Sacerdotisa de la cábala","Priest","Neutral",6,"Epic",True,"Chippy","Nunca se sabe quién puede estar trabajando de encubierto para la cábala...",Battlecry,4,5,,,,
"Al final de tu turno otorga +1 de Salud a otro esbirro aliado aleatorio.","Classic","Minion","EX1_004","Sacerdotisa joven",,,1,"Rare",True,"Vance Kovacs","Está ansiosa por aprender Palabra de poder: Entereza nivel 2.",,2,1,,,,
"<b>Secreto:</b> cuando un enemigo ataca invocas un Defensor 2/1 como el nuevo objetivo.","Classic","Spell","EX1_130","Sacrificio noble","Paladin","Neutral",1,"Common",True,"Zoltan & Gabor","¡Nunca te olvidaremos "Defensor"!",Secret,,,,,,
"Inflige daño equivalente al Ataque de tu héroe contra un esbirro.","Classic","Spell","EX1_578","Salvajismo","Druid","Neutral",1,"Rare",True,"Dave Rapoza","Es cierto algunos druidas son salvajes pero también hay otros que disfrutan los momentos de paz con una taza de té.",AffectedBySpellPower,,,,,,
"Otorga +2 de Ataque a un esbirro. <b>Combo:</b> +4 de Ataque.","Classic","Spell","CS2_073","Sangre fría","Rogue","Neutral",1,"Common",True,"Alex Horley Orlandelli",""Mi sangre es más fría que el acero de mis espadas".",Combo,,,,,,
"+2 de Ataque.","Classic","Enchantment","CS2_073e","Sangre fría","Rogue",,,,,,,,,,,,,
"+4 de Ataque.","Classic","Enchantment","CS2_073e2","Sangre fría","Rogue",,,,,,,,,,,,,
"<b>Grito de batalla:</b> otorga +2 de Ataque a un esbirro en este turno.","Classic","Minion","CS2_188","Sargento abusivo",,"Alliance",1,"Common",True,"Luca Zontini","¡AGRÉGAME A TU MAZO GUSANO!",Battlecry,2,1,,,,
"Restaura 5 de Salud.","Classic","Spell","NEW1_008b","Secretos ancestrales","Druid",,,,,,,,,,,,,
"<b>Combo:</b> devuelve un esbirro a la mano de su propietario.","Classic","Minion","NEW1_005","Secuestrador","Rogue",,6,"Epic",True,"Dave Allsop","Lo único que quiere es que la gente vea las fotos de sus vacaciones.",Combo,5,3,,,,
"<b>Grito de batalla:</b> inflige 5 de daño a tu héroe.","Classic","Minion","EX1_313","Señor del foso","Warlock","Neutral",4,"Epic",True,"Glenn Rane","Sí Mannoroth Magtheridon y Brutallus están muertos pero resulta que hay MUCHOS señores del foso.",Battlecry,5,6,,,"Demon",
"<b>Silencia</b> a un esbirro.","Classic","Spell","EX1_332","Silenciar","Priest","Neutral",0,"Common",True,"Zoltan & Gabor","Reservada para taumaturgos enemigos exánimes malvados resucitados de la tumba y noches de karaoke en Tragapenas.",Silence,,,,,,
"Estadísticas aumentadas.","Classic","Enchantment","EX1_258e","Sobrecargado","Shaman",,,,,,,,,,,,,
"¡Los Juegos mentales fallaron! ¡Tu adversario no tenía esbirros!","Classic","Minion","EX1_345t","Sombra de la nada","Priest",,0,"Epic",,,,,0,1,,,,
"Este esbirro ha consumido Escudos divinos y tiene Ataque y Salud aumentados.","Classic","Enchantment","EX1_590e","Sombras de M'uru",,,,"Common",,,,,,,,,,
"Cada vez que lanzas un hechizo roba una carta.","Classic","Minion","EX1_095","Subastador de Gadgetzan",,"Neutral",6,"Rare",True,"Matt Dixon","Alguna vez fue el encargado de la casa de subastas del mercado negro pero el lugar era tan violento que al final tuvo que irse.",,4,4,"",,,
"Destruye un esbirro. Restaura #3 de Salud a tu héroe.","Classic","Spell","EX1_309","Succionar alma","Warlock","Neutral",6,"Rare",True,"Tyler Walpole","Te recomendamos que evites succionar tu propia alma. Se podría formar una especie de bucle infinito bastante particular.",,,,,,,
"Invoca un Sabueso 1/1 con <b>Carga</b> por cada esbirro enemigo.","Classic","Spell","EX1_538","Suelten a los canes","Hunter",,3,"Common",True,"Linggar Bramanty","Cada vez que juegues esta carta tienes que leer su nombre en voz alta.",,,,,,,
"Devuelve un esbirro a la mano de su propietario.","Classic","Spell","DREAM_04","Sueño","Dream",,0,,,,,,,,,,,
"Copia 2 cartas del mazo de tu adversario y ponlas en tu mano.","Classic","Spell","EX1_339","Sustracción de intelecto","Priest","Neutral",3,"Common",True,"Alex Garner",""¿Qué consigues si le lanzas Sustracción de intelecto a un orco? ¡Nada!". —Broma tauren",,,,,,,
"<b>Estertor:</b> toma el control de un esbirro enemigo aleatorio.","Classic","Minion","EX1_016","Sylvanas Brisaveloz",,,6,"Legendary",True,"Glenn Rane","Arthas convirtió a Sylvanas en la Reina alma en pena pero evidentemente tendría que haberla matado porque lo único que consiguió fue enfurecerla.",Deathrattle,5,5,,True,,
"<b>Provocación</b>. <b>Enfurecer:</b> +3 de Ataque","Classic","Minion","EX1_390","Tauren guerrero",,"Neutral",3,"Common",True,"Paul Warzecha","Tauren guerrero: Campeón de Mulgore Asesino de Jabaespines Jinete de los ascensores de la Cima del Trueno.",Enrage|Taunt,2,3,,,,
"<b>Grito de batalla:</b> si tu adversario tiene 4 esbirros o más controla uno al azar.","Classic","Minion","EX1_085","Técnico de control mental",,"Alliance",3,"Rare",True,"Leo Che","La tecnología de control mental está mejorando pero no es una cosa del otro mundo...",Battlecry,3,3,,,,
"+2 de Ataque en este turno.","Classic","Enchantment","EX1_046e","Templado",,,,,,,,OneTurnEffect,,,,,,
"Inflige $2 de daño a un personaje. Si es suficiente para matarlo invoca un Demonio aleatorio.","Classic","Spell","EX1_320","Terror de fatalidad","Warlock","Neutral",5,"Epic",True,"Raymond Swanland","De ser posible trata de evitar la fatalidad. Un consejo de amigo.",,,,,,,
"<b>Grito de batalla:</b> destruye los esbirros que están a ambos lados de este esbirro y obtiene el Ataque y la Salud de los esbirros destruidos.","Classic","Minion","EX1_304","Terror del vacío","Warlock",,3,"Rare",True,"Alexander Alexandrov","Si pones esta carta en tu mazo sin dudas PERDERÁS la confianza del resto de tus esbirros.",Battlecry,3,3,,,"Demon",
"<b>Sigilo</b>","Classic","Minion","EX1_028","Tigre de Tuercespina",,"Alliance",5,"Common",True,"Alex Horley Orlandelli","¡Lo más maravilloso de los tigres es que los tigres son maravillosos!",Stealth,5,5,,,"Beast",
"<b>Escudo divino</b>. <b>Provocación</b>. <b>Estertor:</b> equipa una Crematoria 5/3.","Classic","Minion","EX1_383","Tirion Vadín","Paladin","Neutral",8,"Legendary",True,"Brom","Si no has oído la oda a Tirion Vadín es sencillamente porque no existe.",Deathrattle|Divine Shield|Taunt,6,6,,True,,
"Inflige $2 a $3 de daño a todos los esbirros enemigos. <b>Sobrecarga:</b> (2)","Classic","Spell","EX1_259","Tormenta de relámpagos","Shaman","Neutral",3,"Rare",True,"Christopher Moeller","Me temo que un paraguas no va a servir de mucho...",,,,,,,
"Al final de tu turno roba una carta.","Classic","Minion","EX1_575","Tótem Marea de maná","Shaman","Neutral",3,"Rare",True,"Scott Altmann","Se dice que hay un chamán que puede decir "Tótem flotante" 10 veces seguidas sin que se le lengüe la traba.",,0,3,,,"Totem",
"Obliga a un esbirro enemigo a infligir su daño a los esbirros adyacentes.","Classic","Spell","EX1_126","Traición","Rogue","Neutral",2,"Common",True,"Lucas Graciano","Todos tienen su precio. Los Gnomos por ejemplo hacen lo que sea por un oso de peluche y un poco de chocolate.",,,,,,,
"<b>Secreto:</b> cuando ataquen a uno de tus esbirros invoca tres Culebras 1/1.","Classic","Spell","EX1_554","Trampa con culebras","Hunter","Neutral",2,"Epic",True,"Bernie Kang","Culebras... ¿por qué tenían que ser culebras?",Secret,,,,,,
"<b>Secreto:</b> cuando un esbirro enemigo ataca lo devuelve a la mano de su propietario y cuesta (2) más.","Classic","Spell","EX1_611","Trampa congelante","Hunter","Neutral",2,"Common",True,"Matt Gaser",""¡Ey me dejas helado!". —Respuesta apropiada para Trampa congelante. También puede usarse para una noticia inesperada.",Secret,,,,,,
"<b>Secreto:</b> cuando atacan a tu héroe inflige $2 de daño a todos los enemigos.","Classic","Spell","EX1_610","Trampa explosiva","Hunter","Neutral",2,"Common",True,"Brandon Kitkouski","No solo atrapa tu comida... ¡TAMBIÉN te la cocina!",Secret,,,,,,
"<b>Provocación</b>","Classic","Minion","CS1_069","Trepador del pantano",,"Alliance",5,"Common",True,"Monica Langlois","Solían llamarlo "bestia de la ciénaga" pero era medio confuso porque en realidad no era un bestia. Así que ¡pum! tiene un nuevo nombre.",Taunt,3,6,,,,
"+2/+2. Lleno de múrloc.","Classic","Enchantment","NEW1_017e","Tripa llena",,,,,,,,,,,,,,
"Destruye a todos los esbirros.","Classic","Spell","EX1_312","Vacío abisal","Warlock","Neutral",8,"Epic",True,"Dave Allsop","El Vacío abisal es un lugar amorfo lleno de magia ilusión y esbirros despedazados.",,,,,,,
"<b>Secreto:</b> cuando un esbirro ataque a tu héroe destrúyelo.","Classic","Spell","EX1_594","Vaporizar","Mage","Neutral",3,"Rare",True,"Raymond Swanland","Se rumorea que Alamuerte ocasionó el Cataclismo después de perder una partida por esta carta. Quizá nunca sepamos la verdad.",Secret,,,,,,
"Este esbirro tiene Ataque y Salud aumentados.","Classic","Enchantment","EX1_613e","Venganza de VanCleef","Rogue",,,,,,,,,,,,,
"Inflige $2 de daño a todos los esbirros enemigos y los <b>Congela</b>.","Classic","Spell","CS2_028","Ventisca","Mage","Neutral",6,"Rare",True,"Chris Seaman","Ahora solo necesitamos unos palitos y podemos hacer... ¡helado de esbirros!",Freeze,,,,,,
"Cada vez que lanzas un hechizo obtiene +1 de Ataque.","Classic","Minion","NEW1_012","Vermis de maná","Mage",,1,"Common",True,"Blizzard Cinematics","Estos vermis se alimentan de energías arcanas. Si bien generalmente son más una molestia que una amenaza no es recomendable dejarlos solos con un cubo de maná.",,1,3,"",,,
"<b>Grito de batalla:</b> restaura 3 de Salud.","Classic","Minion","CS2_117","Vidente del Anillo de la Tierra",,,3,"Common",True,"Alex Horley Orlandelli","Tiene la capacidad de ver muy lejos y sin usar telescopio como esos piratas mugrosos.",Battlecry,3,3,,,,
"<b>Grito de batalla:</b> otorga +2 de Salud a TODOS los otros múrlocs.","Classic","Minion","EX1_103","Vidente Luz fría",,"Neutral",3,"Rare",True,"Arthur Gimaldinov","Los múrloc Luz fría viven en las fosas más oscuras de las Profundidades Abisales. Grábate la idea: no se puede escapar de los múrlocs.",Battlecry,2,3,,,"Murloc",
"No puede atacar.","Classic","Minion","EX1_045","Vigía anciano",,"Alliance",2,"Rare",True,"Richard Wright","¿Por qué parece que sus ojos te siguen mientras caminas?",,4,5,,,,
"Una de tus cartas cuesta (3) menos.","Classic","Enchantment","CS2_053e","Visión lejana","Shaman",,,,,"Lars Grant-West",,,,,,,,
"Roba una carta. Esa carta cuesta (3) menos.","Classic","Spell","CS2_053","Visión lejana","Shaman","Neutral",3,"Epic",True,"Lars Grant-West","Drek'thar no ve pero sí <i>ve</i>. ¿Entiendes lo que quiero decir? Si no no hay problema. De veras.",,,,,,,
